CoAgYear|ProjectID|SubprojectID|ObjectClassID|ItemNo|SpendNo|SpendDescription|DateSpent|AmountSpent|ChequeSpent|DateAdjusted|AmountAdjusted|ChequeAdjusted|DateObligated|AmountObligated|Remark|_datecreated|_usercreated|_dateupdated|_userupdated
1|DGHP-EIGNA|-|3|6|5|Transportation cost Transportation cost for project staff|20170405|100.00|10200364||||||ค่าเดินทางเจ้าหน้าที่โครงการ (ย้ายมาจากหมวด other)|20170601|DGHP-EIGNA|20170601|DGHP-EIGNA
1|DGHP-EIGNA|-|3|6|6|Transportation cost Transportation cost for project staff|20170713|1200.00|10200491||||||ค่าเดินทางเจ้าหน้าที่โครงการ เดือน เม.ย.-มิ.ย. 60|20170721|DGHP-EIGNA|20170721|DGHP-EIGNA
1|DGHP-EIGNA|-|5|1|2|Lab supplies See budget justification|20161130|210.00|10174774||||||นายเอกวัฒน์ อุณหเลขกะ(ค่าไข่ไก่)|20170204|DGHP-EIGNA|20170204|DGHP-EIGNA
1|DGHP-EIGNA|-|5|1|4|Lab supplies See budget justification|20161130|4755.14|10174770|20161207|44.86|10174775|||บ.ไทยก๊อส จำกัด+หัก ณ ที่จ่าย 1 %|20170204|DGHP-EIGNA|20170204|DGHP-EIGNA
1|DGHP-EIGNA|-|5|1|10|Lab supplies See budget justification|20170220|644.00|10174825||||||นายเอกวัฒน์ อุณหเลขกะ(ค่าไข่ไก่)|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|5|1|18|Lab supplies See budget justification|20170227|420.00|10174865||||||นายเอกวัฒน์ อุณหเลขกะ(ค่าไข่ไก่)|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|5|1|34|Lab supplies See budget justification|20170220|7695.60|10174820|20170306|72.60|10174909|||บ. ยูแอนด์วี โฮลดิ้ง (ไทยแลนด์) จำกัด+หัก ณ ที่จ่าย 1 %|20170302|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|5|1|35|Lab supplies See budget justification|20170220|84800.00|10174821|20170306|800.00|10174909|||บริษัท เอนวายเมด จำกัด+หัก ณ ที่จ่าย 1 %|20170302|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|5|1|36|Lab supplies See budget justification|20170220|47700.00|10174826|20170306|450.00|10174909|||บริษัท เซสท์-เมด จำกัด+หัก ณ ที่จ่าย 1 %|20170302|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|5|1|37|Lab supplies See budget justification|20170227|4028.00|10174863|20170306|38.00|10174909|||บริษัท กิบไทย จำกัด+หัก ณ ที่จ่าย 1 %|20170302|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|5|1|43|Lab supplies See budget justification|20161230|79775.60|10174795|20170228|752.60|10174910|||หจก.วอร์ด เมดิก+หัก ณ ที่จ่าย 1 %|20170204|DGHP-EIGNA|20170425|DGHP-EIGNA
1|DGHP-EIGNA|-|5|1|46|Lab supplies See budget justification|20170327|95400.00|10174918|20170405|900.00|10200366|||บ.พี อินเตอร์เทรด อิควิปเม้นท์ จำกัด+หัก ณ ที่จ่าย 1 %|20170310|DGHP-EIGNA|20170501|DGHP-EIGNA
1|DGHP-EIGNA|-|5|1|47|Lab supplies See budget justification|20170327|53424.00|10174927|20170405|504.00|10200366|||บริษัท กิบไทย จำกัด+หัก ณ ที่จ่าย 1 %|20170306|DGHP-EIGNA|20170501|DGHP-EIGNA
1|DGHP-EIGNA|-|5|1|48|Lab supplies See budget justification|20170327|10388.00|10174926|20170405|98.00|10200366|||บริษัท พีพีแอล ซิสเต็ม จำกัด +หัก ณ ที่จ่าย 1 %|20170306|DGHP-EIGNA|20170501|DGHP-EIGNA
1|DGHP-EIGNA|-|5|1|49|Lab supplies See budget justification|20170327|3869.00|10174920|20170405|36.50|10200366|||บ. เอส.เอ็ม เคมีคอล ซัพพลาย จำกัด+หัก ณ ที่จ่าย 1 %|20170306|DGHP-EIGNA|20170501|DGHP-EIGNA
1|DGHP-EIGNA|-|5|1|62|Lab supplies See budget justification|20170425|18656.00|10200387|20170505|176.00|10200400|||บริษัท พีพีแอล ซิสเต็ม จำกัด +หัก ณ ที่จ่าย 1 %|20170501|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|5|1|63|Lab supplies See budget justification|20170425|52152.00|10200388|20170505|492.00|10200400|||บ. ยูแอนด์วี โฮลดิ้ง (ไทยแลนด์) จำกัด+หัก ณ ที่จ่าย 1 %|20170501|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|5|1|64|Lab supplies See budget justification|20170515|4755.14|10200409|20170515|44.86|10200431|||บริษัท ไทยก๊อส จำกัด (มหาชน)+หัก ณ ที่จ่าย 1 %|20170519|DGHP-EIGNA|20170711|DGHP-EIGNA
1|DGHP-EIGNA|-|5|1|66|Lab supplies See budget justification|20170626|4028.00|10200445|20170704|38.00|10200492|||บริษัท บีเอ็นเค ไบโอไซเอนซ์ จำกัด +หัก ณ ที่จ่าย 1 %|20170519|DGHP-EIGNA|20170721|DGHP-EIGNA
1|DGHP-EIGNA|-|5|1|81|Lab supplies See budget justification|20170831|396.00|10228744||||||ค่าไข่ บ.ซีพีเอฟ จำกัด สั่งจ่ายนายเอกวัฒน์ อุณหเลขกะ|20170811|DGHP-EIGNA|20170912|DGHP-EIGNA
1|DGHP-EIGNA|-|5|1|82|Lab supplies See budget justification|20170816|13038.00|10200528|20170831|123.00|10228758|||บริษัท กิบไทย จำกัด+หัก ณ ที่จ่าย 1 %|20170808|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|5|1|83|Lab supplies See budget justification|20170816|73140.00|10200533|20170831|690.00|10228758|||บริษัท พี อินเตอร์เทรด จำกัด +หัก ณ ที่จ่าย 1 %-83029|20170519|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|5|1|89|Lab supplies See budget justification|20170816|7132.71|10200558|20170831|67.29|10228758|||บ.ไทยก๊อส จำกัด+หัก ณ ที่จ่าย 1 %|20170811|DGHP-EIGNA|20170915|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|3|Lab reagent at NIH Reagent for detection Reagent for detection|20161130|96990.00|10174768|20161207|915.00|10174775|||บ.เอเพ็ก เคมิเคิล จำกัด+หัก ณ ที่จ่าย 1 %|20170204|DGHP-EIGNA|20170204|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|6|Lab reagent at NIH Reagent for detection Reagent for detection|20161130|91266.00|10174771|20161207|861.00|10174775|||บ. เอส.เอ็ม เคมีคอล ซัพพลาย จำกัด+หัก ณ ที่จ่าย 1 %|20170204|DGHP-EIGNA|20170204|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|47|Lab reagent at NIH Reagent for detection Reagent for detection|20170220|3635.80|10174818|20170306|34.30|10174909|||บริษัท พีพีแอล ซิสเต็ม จำกัด +หัก ณ ที่จ่าย 1 %|20170302|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|48|Lab reagent at NIH Reagent for detection Reagent for detection|20170220|82150.00|10174819|20170306|775.00|10174909|||บริษัท พีพีแอล ซิสเต็ม จำกัด +หัก ณ ที่จ่าย 1 %|20170302|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|49|Lab reagent at NIH Reagent for detection Reagent for detection|20170220|43354.00|10174822|20170306|409.00|10174909|||บ. เอส.เอ็ม เคมีคอล ซัพพลาย จำกัด+หัก ณ ที่จ่าย 1 %|20170302|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|50|Lab reagent at NIH Reagent for detection Reagent for detection|20170220|52470.00|10174823|20170306|495.00|10174909|||บริษัท เอนวายเมด จำกัด+หัก ณ ที่จ่าย 1 %|20170302|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|51|Lab reagent at NIH Reagent for detection Reagent for detection|20170220|75048.00|10174824|20170306|708.00|10174909|||บ. เอส.เอ็ม เคมีคอล ซัพพลาย จำกัด+หัก ณ ที่จ่าย 1 %|20170302|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|52|Lab reagent at NIH Reagent for detection Reagent for detection|20170220|26004.67|10174827|20170306|245.33|10174909|||บริษัท ฮิว แอนด์ เอนิ แลบ จำกัด+หัก ณ ที่จ่าย 1 %|20170302|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|53|Lab reagent at NIH Reagent for detection Reagent for detection|20170227|75048.00|10174864|20170306|708.00|10174909|||บ. เอส.เอ็ม เคมีคอล ซัพพลาย จำกัด+หัก ณ ที่จ่าย 1 %|20170302|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|59|Lab reagent at NIH Reagent for detection Reagent for detection|20161230|71762.00|10174793|20170228|677.00|10174910|||บ.ไลฟ์ ไซเอนซ์ เอพี จำกัด+หัก ณ ที่จ่าย 1 %|20170204|DGHP-EIGNA|20170425|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|60|Lab reagent at NIH Reagent for detection Reagent for detection|20161230|13080.40|10174794|20170228|123.40|10174910|||บ.เอส.เอ็ม เคมีคอล ซัพพลาย จำกัด+หัก ณ ที่จ่าย 1 %|20170204|DGHP-EIGNA|20170425|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|64|Lab reagent at NIH Reagent for detection Reagent for detection|20170327|79712.00|10174922|20170405|752.00|10200366|||หจก.วอร์ด เมดิก +หัก ณ ที่จ่าย 1 %|20170306|DGHP-EIGNA|20170501|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|65|Lab reagent at NIH Reagent for detection Reagent for detection|20170327|21200.00|10174925|20170405|200.00|10200366|||บริษัท เอนวายเมด จำกัด+หัก ณ ที่จ่าย 1 %|20170310|DGHP-EIGNA|20170501|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|66|Lab reagent at NIH Reagent for detection Reagent for detection|20170327|41976.00|10174924|20170405|396.00|10200366|||บริษัท เอนวายเมด จำกัด+หัก ณ ที่จ่าย 1 %|20170310|DGHP-EIGNA|20170501|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|67|Lab reagent at NIH Reagent for detection Reagent for detection|20170327|29067.32|10174923|20170405|274.22|10200366|||หจก.คลินิกอลไดแอกโนสติคส์+หัก ณ ที่จ่าย 1%|20170310|DGHP-EIGNA|20170501|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|68|Lab reagent at NIH Reagent for detection Reagent for detection|20170327|88806.80|10174921|20170405|865.20|10200366|||บ. เอส.เอ็ม เคมีคอล ซัพพลาย จำกัด+หัก ณ ที่จ่าย 1 %|20170306|DGHP-EIGNA|20170501|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|69|Lab reagent at NIH Reagent for detection Reagent for detection|20170327|91711.20|10174919|20170405|837.80|10200366|||บ. เอส.เอ็ม เคมีคอล ซัพพลาย จำกัด+หัก ณ ที่จ่าย 1 %|20170310|DGHP-EIGNA|20170501|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|111|Lab reagent at NIH Reagent for detection Reagent for detection|20170425|33920.00|10200389|20170505|320.00|10200400|||บ.โอเร็กซ์ เทรดดิ้ง จำกัด+หัก ณ ที่จ่าย 1 %|20170310|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|112|Lab reagent at NIH Reagent for detection Reagent for detection|20170425|4358.72|10200390|20170505|41.12|10200400|||หจก.คลินิกอลไดแอกโนสติคส์+หัก ณ ที่จ่าย 1%|20170501|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|114|Lab reagent at NIH Reagent for detection Reagent for detection|20170515|92495.60|10200407|20170606|872.60|10200431|||บ.ไลฟ์ ไซเอนซ์ เอพี จำกัด+หัก ณ ที่จ่าย 1 %|20170501|DGHP-EIGNA|20170711|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|115|Lab reagent at NIH Reagent for detection Reagent for detection|20170515|2544.00|10200406|20170606|24.00|10200431|||บริษัท พีพีแอล ซิสเต็ม จำกัด +หัก ณ ที่จ่าย 1 %|20170501|DGHP-EIGNA|20170711|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|116|Lab reagent at NIH Reagent for detection Reagent for detection|20170531|94446.00|10200427|20170606|891.00|10200431|||บริษัท เอนวายเมด จำกัด+หัก ณ ที่จ่าย 1 % ใบที่ 2|20170519|DGHP-EIGNA|20170711|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|125|Lab reagent at NIH Reagent for detection Reagent for detection|20170626|58830.00|10200438|20170704|555.00|10200492|||บริษัท พีพีแอล ซิสเต็ม จำกัด +หัก ณ ที่จ่าย 1 %|20170519|DGHP-EIGNA|20170721|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|126|Lab reagent at NIH Reagent for detection Reagent for detection|20170626|86072.00|10200441|20170704|812.00|10200492|||บ. เอส.เอ็ม เคมีคอล ซัพพลาย จำกัด+หัก ณ ที่จ่าย 1 %|20170519|DGHP-EIGNA|20170721|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|127|Lab reagent at NIH Reagent for detection Reagent for detection|20170626|87004.80|10200439|20170704|820.80|10200492|||บ. เอส.เอ็ม เคมีคอล ซัพพลาย จำกัด+หัก ณ ที่จ่าย 1 %|20170519|DGHP-EIGNA|20170721|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|128|Lab reagent at NIH Reagent for detection Reagent for detection|20170626|87874.00|10200440|20170704|829.00|10200492|||บ. เอส.เอ็ม เคมีคอล ซัพพลาย จำกัด+หัก ณ ที่จ่าย 1 %|20170711|DGHP-EIGNA|20170721|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|129|Lab reagent at NIH Reagent for detection Reagent for detection|20170626|9760.48|10200442|20170704|92.08|10200492|||หจก.คลินิกอลไดแอกโนสติคส์+หัก ณ ที่จ่าย 1%|20170519|DGHP-EIGNA|20170721|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|130|Lab reagent at NIH Reagent for detection Reagent for detection|20170626|91827.80|10200443|20170704|866.30|10200492|||หจก.วอร์ด เมดิก +หัก ณ ที่จ่าย 1 %|20170519|DGHP-EIGNA|20170721|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|131|Lab reagent at NIH Reagent for detection Reagent for detection|20170626|70225.00|10200444|20170704|662.50|10200492|||หจก.วอร์ด เมดิก +หัก ณ ที่จ่าย 1 %|20170519|DGHP-EIGNA|20170721|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|165|Lab reagent at NIH Reagent for detection Reagent for detection|20170816|94446.00|10200527|20170831|891.00|10228758|||บริษัท เอนวายเมด จำกัด+หัก ณ ที่จ่าย 1 %-008628|20170804|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|166|Lab reagent at NIH Reagent for detection Reagent for detection|20170816|83952.00|10200526|20170831|792.00|10228758|||บริษัท เอนวายเมด จำกัด+หัก ณ ที่จ่าย 1 %-008671|20170804|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|167|Lab reagent at NIH Reagent for detection Reagent for detection|20170816|73458.00|10200525|20170831|693.00|10228758|||บริษัท เอนวายเมด จำกัด+หัก ณ ที่จ่าย 1 %-008672|20170808|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|168|Lab reagent at NIH Reagent for detection Reagent for detection|20170816|21942.00|10200532|20170831|207.00|10228758|||บริษัท แปซิฟิคไซเอนซ์ จำกัด+หัก ณ ที่จ่าย 1 %-62665|20170804|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|169|Lab reagent at NIH Reagent for detection Reagent for detection|20170816|84800.00|10200534|20170831|800.00|10228758|||บ. เอส.เอ็ม เคมีคอล ซัพพลาย จำกัด+หัก ณ ที่จ่าย 1 %-17061103|20170811|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|170|Lab reagent at NIH Reagent for detection Reagent for detection|20170830|68847.00|10200552|20170831|649.50|10228758|||หจก.วอร์ด เมดิก +หัก ณ ที่จ่าย 1 %|20170912|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|171|Lab reagent at NIH Reagent for detection Reagent for detection|20170816|2862.00|10200554|20170831|27.00|10228758|||บ.ซิลลิค ฟาร์มา จัด+หัก ณ ที่จ่าย 1 %|20170811|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|172|Lab reagent at NIH Reagent for detection Reagent for detection|20170816|69960.00|10200555|20170831|660.00|10228758|||บ. เอส.เอ็ม เคมีคอล ซัพพลาย จำกัด+หัก ณ ที่จ่าย 1 %|20170811|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|173|Lab reagent at NIH Reagent for detection Reagent for detection|20170816|2544.00|10200556|20170831|24.00|10228758|||บริษัท พีพีแอล ซิสเต็ม จำกัด +หัก ณ ที่จ่าย 1 %|20170811|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|5|2|174|Lab reagent at NIH Reagent for detection Reagent for detection|20170830|21386.56|10200559|20170831|201.76|10228758|||หจก.คลินิกอลไดแอกโนสติคส์+หัก ณ ที่จ่าย 1%|20170912|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|5|3|2|Office supplies See budget justificaiton|20161130|115.00|10174773||||||นายเอกวัฒน์ อุณหเลขกะ(ค่ากระบอกใส่แบบ)|20170204|DGHP-EIGNA|20170204|DGHP-EIGNA
1|DGHP-EIGNA|-|5|3|4|Office supplies See budget justificaiton|20161130|4022.41|10174769|20161207|37.95|10174775|||บ.ซีโอแอล จำกัด (มหาชน)+หัก ณ ที่จ่าย 1 %|20170204|DGHP-EIGNA|20170204|DGHP-EIGNA
1|DGHP-EIGNA|-|5|3|12|Office supplies See budget justificaiton|20170227|5448.61|10174862|20170306|51.40|10174909|||บริษัท ซีโอแอล จำกัด (มหาชน)+หัก ณ ที่จ่าย 1 %|20170302|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|5|3|24|Office supplies See budget justificaiton|20170515|2700.00|10200404||||||กล่องส่งพัสดุ(เงินสด)|20170501|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|5|3|25|Office supplies See budget justificaiton|20170425|3656.39|10200385|20170505|34.49|10200400|||บริษัท ซีโอแอล จำกัด (มหาชน)+หัก ณ ที่จ่าย 1 %|20170315|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|5|3|26|Office supplies See budget justificaiton|20170425|18233.00|10200384|20170505|172.00|10200400|||บริษัท ซีโอแอล จำกัด (มหาชน)+หัก ณ ที่จ่าย 1 %|20170315|DGHP-EIGNA|20170611|DGHP-EIGNA
1|DGHP-EIGNA|-|5|3|37|Office supplies See budget justificaiton|20170831|340.00|10228781||||||ค่ากรอบรูปใส่ใบประกาศนียบัตรโครงการ GLASS|20170913|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|5|3|38|Office supplies See budget justificaiton|20170816|1689.59|10200529|20170831|15.94|10228757|||บริษัท ซีโอแอล จำกัด (มหาชน)+หัก ณ ที่จ่าย 1 %-9350|20170804|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|5|3|42|Office supplies See budget justificaiton|20170830|3939.28|10200553|20170831|37.16|10228758|||บริษัท ซีโอแอล จำกัด (มหาชน)+หัก ณ ที่จ่าย 1 %|20170823|DGHP-EIGNA|20170915|DGHP-EIGNA
1|DGHP-EIGNA|-|5|3|45|Office supplies See budget justificaiton|20170816|1188.79|10200530|20170831|11.22|10228758|||บริษัท ซีโอแอล จำกัด (มหาชน)+หัก ณ ที่จ่าย 1 %|20170804|DGHP-EIGNA|20170929|DGHP-EIGNA
1|DGHP-EIGNA|-|5|4|4|Computer Supplies and Software (eg.Anti-virus,update new window)|20170704|6837.00|10200490|20170807|64.50|10200513|||หจก.เชีย-รีโอ+หัก ณ ที่จ่าย 1 %|20170519|DGHP-EIGNA|20170911|DGHP-EIGNA
1|DGHP-EIGNA|-|6|1|10|Professional adviser and special laboratory test services (Dr. Anusak  Kerdsin) see budget justification|20170217|29700.00|10174828|20170306|300.00|10174908|||งวดที่ 1+หัก ณ ที่จ่าย 1 %|20170302|DGHP-EIGNA|20170711|DGHP-EIGNA
1|DGHP-EIGNA|-|6|1|11|Professional adviser and special laboratory test services (Dr. Anusak  Kerdsin) see budget justification|20170425|29700.00|10200369|20170505|300.00|10200401|||งวดที่ 2+หัก ณ ที่จ่าย 1 %|20170427|DGHP-EIGNA|20170711|DGHP-EIGNA
1|DGHP-EIGNA|-|6|1|12|Professional adviser and special laboratory test services (Dr. Anusak  Kerdsin) see budget justification|20170626|29700.00|10200437|20170704|300.00|10200493|||งวดที่ 3+หัก ณ ที่จ่าย 1 %|20170519|DGHP-EIGNA|20170721|DGHP-EIGNA
1|DGHP-EIGNA|-|6|1|15|Professional adviser and special laboratory test services (Dr. Anusak  Kerdsin) see budget justification|20170831|9900.00|10228787|20170831|100.00|10228787|||งวดที่ 4+หัก ณ ที่จ่าย 1 % (จ่ายจริงวันที่ 7/9/60)|20170823|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|8|1|1|Sample Collection reimbursement |20170227|97050.00|10174844-61||||||Sample Collection reimbursement 1st/60|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|8|1|5|Sample Collection reimbursement |20170627|66150.00|10200462-73||||||Sample Collection reimbursement 2nd/60|20170519|DGHP-EIGNA|20170712|DGHP-EIGNA
1|DGHP-EIGNA|-|8|2|4|Specimen shipping and transportation |20170525|4066.00|10200430||||||ค่ำขนส่งตัวอย่าง CAP|20170519|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|8|2|7|Specimen shipping and transportation |20170626|334.53|10200436||||||ค่าขนส่งตัวอย่างจาก CDC อเมริกา|20170711|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|8|3|2|Standard guideline,CLSI,text book |20170425|6635.80|10200383||||||นายเอกวัฒน์ อุณหเลขกะ (ค่าหนังสือ CLSI)|20170501|DGHP-EIGNA|20170519|DGHP-EIGNA
1|DGHP-EIGNA|-|8|3|11|Standard guideline,CLSI,text book |20170816|9530.09|10228741||||||International Organization for Standadization-2 เล่ม|20170811|DGHP-EIGNA|20170912|DGHP-EIGNA
1|DGHP-EIGNA|-|8|3|12|Standard guideline,CLSI,text book |20170831|378.00|10228743||||||ร้านสามชัย สั่งจ่าย นายเอกวัฒน์ อุณหเลขกะ|20170811|DGHP-EIGNA|20170912|DGHP-EIGNA
1|DGHP-EIGNA|-|8|3|13|Standard guideline,CLSI,text book |20170816|10066.32|10200557|20170831|101.68|10228758|||บ.พี.บี ฟอร์บุ๊ค จำกัด+หัก ณ ที่จ่าย 1 %|20170811|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|8|3|14|Standard guideline,CLSI,text book |20170816|4618.35|10200560|20170831|46.65|10228758|||บ.HEROTHAILAND จำกัด+หัก ณ ที่จ่าย 1 %|20170811|DGHP-EIGNA|20170913|DGHP-EIGNA
1|DGHP-EIGNA|-|8|4|9| Communication cost Internet access fee,Telephone fee|20161104|694.43|10169860||||||บ.ดีเทค ไตรเน็ต จำกัด (เดือนต.ค.59)|20170204|DGHP-EIGNA|20170204|DGHP-EIGNA
1|DGHP-EIGNA|-|8|4|10| Communication cost Internet access fee,Telephone fee|20161104|694.43|10169858||||||บ.ดีเทค ไตรเน็ต จำกัด (เดือนก.ย.59)|20170204|DGHP-EIGNA|20170204|DGHP-EIGNA
1|DGHP-EIGNA|-|8|4|11| Communication cost Internet access fee,Telephone fee|20161104|634.94|10169857|20161207|5.99|10174775|||บ.ทรู อินเทอร์เน็ต จำกัด(เดือนก.ย.59)+หัก ณ ที่จ่าย 1 %|20170204|DGHP-EIGNA|20170204|DGHP-EIGNA
1|DGHP-EIGNA|-|8|4|14| Communication cost Internet access fee,Telephone fee|20161104|634.94|10169859|20161207|5.99|10174775|||บ.ทรู อินเทอร์เน็ต จำกัด(เดือนต.ค.59)+หัก ณ ที่จ่าย 1 %|20170204|DGHP-EIGNA|20170204|DGHP-EIGNA
1|DGHP-EIGNA|-|8|4|18| Communication cost Internet access fee,Telephone fee|20161226|694.43|10174777||||||บ.ดีเทค ไตรเน็ต จำกัด (เดือนพ.ย.59)|20170204|DGHP-EIGNA|20170204|DGHP-EIGNA
1|DGHP-EIGNA|-|8|4|23| Communication cost Internet access fee,Telephone fee|20170203|694.43|10174813||||||บ.ดีเทค ไตรเน็ต จำกัด (เดือน ธันวาคม 59)|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|8|4|31| Communication cost Internet access fee,Telephone fee|20170203|694.43|10174815||||||บ.ดีเทค ไตรเน็ต จำกัด (เดือน มกราคม 60)|20170302|DGHP-EIGNA|20170302|DGHP-EIGNA
1|DGHP-EIGNA|-|8|4|40| Communication cost Internet access fee,Telephone fee|20170302|694.43|10174907||||||บ.ดีเทค ไตรเน็ต จำกัด (เดือน กุมภาพันธ์ 60)|20170310|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|8|4|41| Communication cost Internet access fee,Telephone fee|20170203|634.94|10174814|20170306|5.99|10174909|||บ.ทรู อินเทอร์เน็ต จำกัด(เดือนธันวาคม 59)+หัก ณ ที่จ่าย 1 %|20170302|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|8|4|42| Communication cost Internet access fee,Telephone fee|20170203|634.94|10174816|20170306|5.99|10174909|||บ.ทรู อินเทอร์เน็ต จำกัด(เดือนมกราคม 60)+หัก ณ ที่จ่าย 1 %|20170302|DGHP-EIGNA|20170421|DGHP-EIGNA
1|DGHP-EIGNA|-|8|4|43| Communication cost Internet access fee,Telephone fee|20161226|634.94|10174776|20170228|5.99|10174910|||บ.ทรู อินเทอร์เน็ต จำกัด(เดือนพ.ย.59)+หัก ณ ที่จ่าย 1 %|20170204|DGHP-EIGNA|20170425|DGHP-EIGNA
1|DGHP-EIGNA|-|8|4|47| Communication cost Internet access fee,Telephone fee|20170405|694.43|10200368||||||บ.ดีเทค ไตรเน็ต จำกัด (เดือน มี.ค. 60)|20170501|DGHP-EIGNA|20170501|DGHP-EIGNA
1|DGHP-EIGNA|-|8|4|59| Communication cost Internet access fee,Telephone fee|20170515|694.43|10200403||||||บ.ดีเทค ไตรเน็ต จำกัด (เดือน เม.ย.60)|20170519|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|8|4|60| Communication cost Internet access fee,Telephone fee|20170515|887.60|10200410||||||บ.ดีเทค ไตรเน็ต จำกัด (ค่าโทรศัพท์ระหว่างประเทศ|20170519|DGHP-EIGNA|20170526|DGHP-EIGNA
1|DGHP-EIGNA|-|8|4|61| Communication cost Internet access fee,Telephone fee|20170405|634.94|10200367|20170505|5.99|10200400|||บ.ทรู อินเทอร์เน็ต จำกัด(เดือนมี.ค.60)+หัก ณ ที่จ่าย 1 %|20170501|DGHP-EIGNA|20170526|DGHP-EIGNA
