CoAgYear|ProjectID|SubprojectID|ObjectClassID|ItemNo|AmendNo|ItemDescription|ItemDescriptionD|Restrict|CashOnHand|Carryover|New|Total|Unit|Qty|OP1|OP2|OP3|OP4|OP5|_datecreated|_usercreated|_dateupdated|_userupdated
1|PIF|BATS|5|2|1|BKK: Office supplies|To support  GF transition activities|||||10000.00|Year|1|10000.00|||||20170517|PIF|20170830|pif
1|PIF|BATS|5|3|0|NTB: Office supplies|To support  GF transition activities||0.00|0.00|5000.00|5000.00|Month|5|1000.00||||||||
1|PIF|BATS|5|3|1|NTB: Office supplies|To support  GF transition activities|||||10000.00|Year|1|10000.00|||||20170517|PIF|20170517|PIF
1|PIF|BATS|5|4|0|PTN: Office supplies|To support  GF transition activities||0.00|0.00|5000.00|5000.00|Month|5|1000.00||||||||
1|PIF|BATS|5|4|1|PTN: Office supplies|To support  GF transition activities|||||10000.00|Year|1|10000.00|||||20170517|PIF|20170517|PIF
1|PIF|BATS|5|5|0|CNB: Office supplies|To support  GF transition activities||0.00|0.00|5000.00|5000.00|Month|5|1000.00||||||||
1|PIF|BATS|5|5|1|CNB: Office supplies|To support  GF transition activities|||||10000.00|Year|1|10000.00|||||20170517|PIF|20170517|PIF
1|PIF|BATS|5|6|0|SMP: Office supplies|To support  GF transition activities||0.00|0.00|5000.00|5000.00|Month|5|1000.00||||||||
1|PIF|BATS|5|6|1|SMP: Office supplies|To support  GF transition activities|||||10000.00|Yeae|1|10000.00|||||20170517|PIF|20170517|PIF
1|PIF|BATS|5|6|4|SMP: Office supplies|To support  GF transition activities|||||0.00|Yeae|0|10000.00|||||20170830|pif|20170830|pif
1|PIF|BATS|5|7|0|KR: Office supplies|To support  GF transition activities||0.00|0.00|8000.00|8000.00|Month|8|1000.00||||||||
1|PIF|BATS|5|7|1|KR: Office supplies|To support  GF transition activities|||||10000.00|Yeae|1|10000.00|||||20170517|PIF|20170517|PIF
1|PIF|BATS|5|8|0|KK: Office supplies|To support  GF transition activities||0.00|0.00|5000.00|5000.00|Month|5|1000.00||||||||
1|PIF|BATS|5|8|1|KK: Office supplies|To support  GF transition activities|||||10000.00|Yeae|1|10000.00|||||20170517|PIF|20170517|PIF
1|PIF|BATS|5|9|0|UD: Office supplies|To support  GF transition activities||0.00|0.00|5000.00|5000.00|Month|5|1000.00||||||||
1|PIF|BATS|5|9|1|UD: Office supplies|To support  GF transition activities|||||10000.00|Yeae|1|10000.00|||||20170517|PIF|20170517|PIF
1|PIF|BATS|5|10|0|UB: Office supplies|To support  GF transition activities||0.00|0.00|5000.00|5000.00|Month|5|1000.00||||||||
1|PIF|BATS|5|10|1|UB: Office supplies|To support  GF transition activities|||||10000.00|Yeae|1|10000.00|||||20170517|PIF|20170517|PIF
1|PIF|BATS|5|11|0|CM: Office supplies|To support  GF transition activities||0.00|0.00|5000.00|5000.00|Month|5|1000.00||||||||
1|PIF|BATS|5|11|1|CM: Office supplies|To support  GF transition activities|||||10000.00|Yeae|1|10000.00|||||20170517|PIF|20170517|PIF
1|PIF|BATS|5|11|4|CM: Office supplies|To support  GF transition activities|||||0.00|Yeae|0|10000.00|||||20170830|pif|20170830|pif
1|PIF|BATS|5|12|0|CR: Office supplies|To support  GF transition activities||0.00|0.00|5000.00|5000.00|Month|5|1000.00||||||||
1|PIF|BATS|5|12|1|CR: Office supplies|To support  GF transition activities|||||10000.00|Yeae|1|10000.00|||||20170517|PIF|20170517|PIF
1|PIF|BATS|5|13|0|PK: Office supplies|To support  GF transition activities||0.00|0.00|8000.00|8000.00|Month|8|1000.00||||||||
1|PIF|BATS|5|13|1|PK: Office supplies|To support  GF transition activities|||||10000.00|Yeae|1|10000.00|||||20170517|PIF|20170517|PIF
1|PIF|BATS|5|13|4|PK: Office supplies|To support  GF transition activities|||||0.00|Yeae|0|10000.00|||||20170830|pif|20170830|pif
1|PIF|BATS|5|14|0|SKL: Office supplies|To support  GF transition activities||0.00|0.00|5000.00|5000.00|Month|5|1000.00||||||||
1|PIF|BATS|5|14|1|SKL: Office supplies|To support  GF transition activities|||||10000.00|Yeae|1|10000.00|||||20170517|PIF|20170517|PIF
1|PIF|BATS|5|15|1|Rapid test supply for same day HIV test result||||||770000.00|Set|220|3500.00|||||20170517|PIF|20170517|PIF
1|PIF|BATS|8|1|0|Provincial committee meeting (13 sites)|Local-participants||0.00|0.00|299000.00|299000.00|Time|13|35.00|1.00|600.00|0.00|2000.00||||
1|PIF|BATS|8|1|1|Provincial committee meeting (13 sites)|Local-participants|||||0.00|Time|0|35.00|1.00|600.00|0.00|2000.00|20170517|PIF|20170517|PIF
1|PIF|BATS|8|2|0|Provincial HIV service providers training for RTTR, CBOs networking, differentiated care, linking with community-based care|||0.00|0.00|528000.00|528000.00|Time|12|35.00|2.00|600.00|0.00|2000.00||||
1|PIF|BATS|8|2|1|Provincial HIV service providers training for RTTR, CBOs networking, differentiated care, linking with community-based care||||||0.00|Time|0|35.00|2.00|600.00|0.00|2000.00|20170517|PIF|20170517|PIF
1|PIF|BATS|8|3|0|Site monitoring & target mapping (13 sites)|||0.00|0.00|130000.00|130000.00|Time|26|5.00|1.00|600.00|0.00|2000.00||||
1|PIF|BATS|8|3|1|Site monitoring & target mapping (13 sites)||||||0.00|Time|0|5.00|1.00|600.00|0.00|0.00|20170517|PIF|20170517|PIF
1|PIF|BATS|8|4|0|Central: Stakeholder meeting to develop accreditation system|||0.00|0.00|80000.00|80000.00|Time|4|30.00|1.00|600.00|0.00|2000.00||||
1|PIF|BATS|8|4|1|Central: Stakeholder meeting to develop accreditation system||||||0.00|Time|4|30.00|1.00|0.00|0.00|0.00|20170517|PIF|20170517|PIF
1|PIF|BATS|8|5|0|Communication cost|||0.00|0.00|140000.00|140000.00|Site|14|||||10000.00||||
1|PIF|BATS|8|5|1|Communication cost||||||12500.00|Month|5|||||2500.00|20170517|PIF|20170517|PIF
1|PIF|BATS|8|6|1|Rapid test supply for same day HIV test result||||||10000.00|Time|1|10.00|2.00|500.00|0.00|0.00|20170517|PIF|20170517|PIF
1|PIF|BATS|8|6|4|Rapid test supply for same day HIV test result|chang to Brainstom|||||0.00|Time|0|10.00|2.00|500.00|0.00|0.00|20170830|pif|20170830|pif
1|PIF|BATS|8|7|1|Quarterly Working Group Meeting (HMIS,Accreditation,RRTTR)|3 working Group x 2 time/years (PIF-CDC17, PIF|||||105000.00|Time|6|25.00|1.00|600.00|0.00|2500.00|20170517|PIF|20170517|PIF
1|PIF|BATS|8|7|2|Quarterly Working Group Meeting (HMIS,Accreditation,RRTTR)|3 working Group x 2 time/years (PIF-CDC17, PIF|||||40000.00|Time|1|36.00|1.00|600.00|0.00|18400.00|20170621||20170621|
1|PIF|BATS|8|8|1|Target mapping for RRTTRprogramatic mapping NAMC:(PIF-CDC23|meeting40,000,PIF-CDC24 data compiling 30,000) 2 provinces (PT, SK)|||||140000.00|Time|2|0.00|0.00|0.00|0.00|70000.00|20170517|PIF|20170517|PIF
1|PIF|BATS|8|8|4|Target mapping for RRTTRprogramatic mapping NAMC:(PIF-CDC23|meeting40,000,PIF-CDC24 data compiling 30,000) 2 provinces (PT, SK)|||||70000.00|Time|1|0.00|0.00|0.00|0.00|70000.00|20170830|pif|20170830|pif
1|PIF|BATS|8|9|1|S&D situation analysismeeting NAMC: (PIF-CDC 25) 6 provinces|CM, KK, UD, SK, BKK, UB|||||186000.00|Time|6|50.00|1.00|600.00|0.00|1000.00|20170517|PIF|20170517|PIF
1|PIF|BATS|8|10|1|S&D situation analysis|meeting NAMC: (PIF-CDC 25) 1 Provinces CB|||||15000.00|Time|1|25.00|1.00|0.00|600.00|0.00|20170517|PIF|20170517|PIF
1|PIF|BATS|8|10|4|S&D situation analysis|meeting NAMC: (PIF-CDC 25) 1 Provinces CB|||||35000.00|Time|2|25.00|2.00|0.00|600.00|2500.00|20170830|pif|20170830|pif
1|PIF|BATS|8|11|1|Strategic information (RHIS-RRTTR)|NAMc:(PIF-CDC 26)- 2 Provinces NA, UD|||||199000.00|Time|2|50.00|3.00|600.00|0.00|9500.00|20170517|PIF|20170517|PIF
1|PIF|BATS|8|11|4|Strategic information (RHIS-RRTTR)||||||119000.00|Time|2|45.00|2.00|600.00|0.00|5500.00|20170830|pif|20170830|pif
1|PIF|BATS|8|12|1|Data utilization for AIDS ending plan and RRTTR program improvement|NAMc: (PIF-CDC 27) 3 Provinces NA, SK, UD|||||92500.00|Time|4|30.00|1.00|600.00|0.00|5125.00|20170517|PIF|20170517|PIF
1|PIF|BATS|8|12|4|Data utilization for AIDS ending plan and RRTTR program improvement|NAMc: (PIF-CDC 27) 3 Provinces NA, SK, UD|||||55500.00|Time|1|30.00|3.00|600.00|0.00|1500.00|20170830|pif|20170830|pif
1|PIF|BATS|8|13|1|Differentiated Care workshop (PIF CDC28) Local|participants at 2 Provinces (UB and aother potential province)|||||24000.00|Time|2|20.00|1.00|600.00|0.00|0.00|20170517|PIF|20170517|PIF
1|PIF|BATS|8|13|4|Differentiated Care workshop (PIF CDC28) Local|participants at 2 Provinces (UB and aother potential province)|||||33550.00|Time|1|9.00|1.00|2000.00|0.00|15550.00|20170830|pif|20170830|pif
1|PIF|BATS|8|14|1|Provincial AIDS Sub-committee|meeting NAMc: (PIF-CDC 31) 1 Province UD|||||16000.00|Time|1|25.00|1.00|500.00|0.00|3500.00|20170517|PIF|20170517|PIF
1|PIF|BATS|8|15|1|Annual project meeting local participants||||||12000.00|Time|1|20.00|1.00|600.00|0.00|0.00|20170517|PIF|20170517|PIF
1|PIF|BATS|8|15|2|Annual project meeting local participants||||||0.00|Time|1|20.00|1.00|0.00|0.00|0.00|20170621||20170621|
1|PIF|BATS|8|16|1|Annual project meeting Resource person (PIF-CDC22)||||||15000.00|Time|1|5.00|1.00|0.00|0.00|15000.00|20170517|PIF|20170517|PIF
1|PIF|BATS|8|16|2|Annual project meeting Resource person (PIF-CDC22)||||||0.00|Time|1|5.00|1.00|0.00|0.00|0.00|20170621||20170621|
1|PIF|BATS|8|17|1|Developing tools  for  RRTTR  services assessment (Accreditation)||||||100000.00|Annual|||||||20170517|PIF|20170517|PIF
1|PIF|BATS|8|18|2|Meeting PCM by NAMC||||||10760.00|Annual|||||||20170621||20170621|
1|PIF|BATS|8|19|2|Meeting CBO by BATs||||||6450.00|Annual|||||||20170621||20170621|
1|PIF|BATS|8|20|2|Site monitoring & coaching by central/regional coaching team||||||75854.00|Annual|||||||20170621||20170621|
1|PIF|BATS|8|20|4|Site monitoring & coaching by central/regional coaching team||||||23790.00|Annual|||||||20170830|pif|20170830|pif
1|PIF|BATS|8|21|3|Gain from exchange rate on 07 ก.ค. 60 (Cheque # 10181872)||||||89317.84|Annual|||||||20170824|pif|20170824|pif
1|PIF|BATS|8|22|4|Develop Database Program (NA) for PCM||||||80000.00|Annual|||||||20170830|pif|20170830|pif
1|PIF|BATS|8|23|4|Stigma & Discrimination workshop to prepare for 2018||||||8000.00|Time|1|10.00|1.00|0.00|600.00|2000.00|20170830|pif|20170830|pif
1|PIF|BATS|8|24|4|Central : Stigma & Discrimination workshop||||||33797.00|Time|1|9.00|1.00|2000.00|0.00|15797.00|20170830|pif|20170830|pif
1|PrEP2START|LAB|1|1|0|Compensation for government staff|Miss Naparat Pattarapayoon||0.00|0.00|-0.00|0.00|Annual||||||||||
1|PrEP2START|LAB|1|2|0|Overtime for project staff|Project coordinator and Project secretary||0.00|0.00|48000.00|48000.00|Annual||||||||||
1|PrEP2START|LAB|3|1|0|Network Lab Meeting for monitoring QI project in Khonkean and Udonthani province|BATS and NIH: (Non Local participant-MOPH)||0.00|0.00|96000.00|96000.00|Time|4|4.00|1.00|2000.00|4000.00|0.00||||
1|PrEP2START|LAB|3|1|1|Network Lab Meeting for monitoring QI project in Khonkean and Udonthani province|(Non Local participant-MOPH)|||||60000.00|Time|2|4.00|1.00|2000.00|5500.00|0.00|20170519||20170519|
1|PrEP2START|LAB|3|2|0|Network Lab Meeting for monitoring QI project for Chonburi and Nakornrachasima|(Non Local participant-MOPH)||0.00|0.00|128000.00|128000.00|Time|4|8.00|1.00|2000.00|2000.00|0.00||||
1|PrEP2START|LAB|3|2|1|Network Lab Meeting for monitoring QI project for Chonburi and Nakornrachasima|(Non Local participant-MOPH)|||||0.00|Time|0|8.00|1.00|2000.00|2000.00|0.00|20170519||20170519|
1|PrEP2START|LAB|3|3|0|Capacity building on lab quality related training topic in Khonkean and Udonthani province|2 time per provinces (Khonkean and Udonthani) (Non local Resource person-MOPH)||0.00|0.00|96000.00|96000.00|Time|4|3.00|2.00|2000.00|4000.00|0.00||||
1|PrEP2START|LAB|3|3|1|Capacity building on lab quality related training topic in Khonkean and Udonthani province|(Non local -MOPH)|||||240370.00|Time|1|46.00|2.00|2000.00|1200.00|1170.00|20170519||20170519|
1|PrEP2START|LAB|3|4|0|Site Assessment for community base HIV testing|BATS and NIH: (Non Local participant-MOPH)||0.00|0.00|200000.00|200000.00|Time|5|4.00|3.00|2000.00|4000.00|0.00||||
1|PrEP2START|LAB|3|4|1|Site Assessment for community base HIV testing|(Non Local participant-MOPH)|||||0.00|Time|0|4.00|3.00|2000.00|4000.00|0.00|20170519||20170519|
1|PrEP2START|LAB|3|5|0|Lessern learn Meeting for QI project in Khonkean|(Non Local participant-MOPH)||0.00|0.00|60000.00|60000.00|Time|1|20.00|1.00|2000.00|1000.00|0.00||||
1|PrEP2START|LAB|3|5|1|Lessern learn Meeting for QI project in Khonkean|(Non Local participant-MOPH)|||||0.00|Time|0|20.00|1.00|2000.00|1000.00|0.00|20170519||20170519|
1|PrEP2START|LAB|3|6|0|Transportation cost|Local Resource person and local participants (gasoline, car rental, tolls fee, taxi)||0.00|0.00|22500.00|22500.00|Annual||||||||||
1|PrEP2START|LAB|3|6|1|Transportation cost|Local Resource person and local participants (gasoline, car rental, tolls fee, taxi)|||||74670.00|Annual|||||||20170519||20170519|
1|PrEP2START|LAB|3|7|0|Capacity building on lab quality related training topic in Khonkean and Udonthani province|(Non Local participant-MOPH)||0.00|0.00|64000.00|64000.00|Time|4|2.00|2.00|2000.00|4000.00|0.00||||
1|PrEP2START|LAB|3|7|1|Capacity building on lab quality related training topic in Khonkean and Udonthani province|(Non Local participant-MOPH)|||||0.00|Time|0|2.00|2.00|2000.00|4000.00|0.00|20170519||20170519|
1|PrEP2START|LAB|3|8|1|Advisory meeting for Lab network|Non-Local-MOPH|||||66000.00|Time|2|5.00|1.00|2000.00|4600.00|0.00|20170519||20170519|
1|PrEP2START|LAB|3|9|1|Lessen learn Meeting for QI project|Non-Local-MOPH|||||220000.00|Time|1|40.00|2.00|2000.00|1500.00|0.00|20170519||20170519|
1|PrEP2START|LAB|5|1|0|Meeting supplies|Printing copying||0.00|0.00|21500.00|21500.00|Annual||||||||||
1|PrEP2START|LAB|5|1|1|Meeting supplies|Printing copying|||||0.00|Annual|||||||20170519||20170519|
1|PrEP2START|LAB|5|2|1|Office supplies for meetings/trainings|Meeting materials and accessories for WS, training and meetings|||||21500.00|Annual|||||||20170519||20170519|
1|PrEP2START|LAB|8|1|0|Advisory meeting for Lab network|Local MOPH, Non-MOPH||0.00|0.00|39000.00|39000.00|Time|3|10.00|1.00|1000.00|300.00|0.00||||
1|PrEP2START|LAB|8|1|1|Advisory meeting for Lab network|Local MOPH, Non-MOPH|||||12000.00|Time|2|6.00|1.00|1000.00|0.00|0.00|20170519||20170519|
1|PrEP2START|LAB|8|2|0|QI Project|||0.00|0.00|110000.00|110000.00|Hospital|22|||||5000.00||||
1|PrEP2START|LAB|8|2|1|QI Project||||||0.00|Hospital|0|||||5000.00|20170519||20170519|
1|PrEP2START|LAB|8|3|0|Network Lab Meeting for monitoring QI project in Khonkean and Udonthani province|2 time per provinces (Khonkhane and Udonthani)Local MOPH, Non-MOPH||0.00|0.00|36000.00|36000.00|Time|4|15.00|1.00|600.00|0.00|0.00||||
1|PrEP2START|LAB|8|3|1|Network Lab Meeting for monitoring QI project in Khonkean and Udonthani province|(Local MOPH, Non-MOPH)|||||0.00|Time|0|15.00|1.00|600.00|0.00|0.00|20170519||20170519|
1|PrEP2START|LAB|8|4|0|Network Lab Meeting for monitoring QI project in Bankok and Nonthaburi|Local MOPH, Non-MOPH||0.00|0.00|36000.00|36000.00|Time|4|15.00|1.00|600.00|0.00|0.00||||
1|PrEP2START|LAB|8|4|1|Network Lab Meeting for monitoring QI project in Bankok and Nonthaburi|Local MOPH, Non-MOPH|||||0.00|Time|0|15.00|1.00|600.00|0.00|0.00|20170519||20170519|
1|PrEP2START|LAB|8|5|0|Capacity building on lab quality related training topic in Khonkean and Udonthani province|(Khonkean and Udonthani)Local MOPH, Non-MOPH||0.00|0.00|36000.00|36000.00|Time|2|15.00|2.00|600.00|0.00|0.00||||
1|PrEP2START|LAB|8|5|1|Capacity building on lab quality related training topic in Khonkean and Udonthani province|(Local MOPH, Non-MOPH)|||||104000.00|Time|1|52.00|2.00|1000.00|0.00|0.00|20170519||20170519|
1|PrEP2START|LAB|8|6|0|Capacity building on lab quality related training topic in Khonkean and Udonthani province|2 time per provinces (Khonkean and Udonthani) (Non local Resource person-Non MOPH)||0.00|0.00|48000.00|48000.00|Time|4|2.00|2.00|2000.00|2000.00|0.00||||
1|PrEP2START|LAB|8|6|1|Capacity building on lab quality related training topic in Khonkean and Udonthani province|(Non local Resource person-Non MOPH)|||||0.00|Time|0|2.00|2.00|2000.00|2000.00|0.00|20170519||20170519|
1|PrEP2START|LAB|8|7|0|Lesson learn Meeting for QI project in Khonkean|Local MOPH, Non-MOPH||0.00|0.00|9000.00|9000.00|Time|1|15.00|1.00|600.00|0.00|0.00||||
1|PrEP2START|LAB|8|7|1|Lesson learn Meeting for QI project in Khonkean|(Local MOPH, Non-MOPH)|||||0.00|Time|0|15.00|1.00|600.00|0.00|0.00|20170519||20170519|
1|PrEP2START|LAB|8|8|0|Network Lab Meeting for monitoring QI project in Khonkean and Udonthani province|Non Local participant-Non MOPH||0.00|0.00|-0.00|0.00|Time|0|2.00|1.00|2000.00|2000.00|0.00||||
1|PrEP2START|LAB|8|9|0|Capacity building on lab quality related training topic in Khonkean and Udonthani province|Non Local participant-Non MOPH||0.00|0.00|-0.00|0.00|Time|0|2.00|1.00|2000.00|2000.00|0.00||||
1|PrEP2START|LAB|8|10|0|Capacity building on lab quality related training topic in Khonkean and Udonthani province|Allowance for Resource person||0.00|0.00|-0.00|0.00|Time|0|3.00|2.00|1200.00|0.00|0.00||||
1|PrEP2START|LAB|8|10|1|Capacity building on lab quality related training topic in Khonkean and Udonthani province|(Allowance for Resource person)|||||600.00|Time|1|1.00|1.00|600.00|0.00|0.00|20170519||20170519|
1|PrEP2START|LAB|8|11|0|Lesson learn Meeting for QI project in Khonkean|(Non Local participant-Non MOPH)||0.00|0.00|-0.00|0.00|Time|0|2.00|1.00|2000.00|2000.00|0.00|||20170519|
1|PrEP2START|LAB|8|12|1|QI Project Meeting in Khonkaen and Udonthani province|(Local MOPH, Non-MOPH)|||||69600.00|Time|2|58.00|1.00|600.00|0.00|0.00|20170519||20170519|
1|PrEP2START|LAB|8|13|1|QI Project Meeting in Khonkaen and Udonthani province| (Allowance for Resource person)|||||7200.00|Time|2|3.00|1.00|1200.00|0.00|0.00|20170519||20170519|
1|PrEP2START|LAB|8|14|1|Lesson learn Meeting for QI project|(Local MOPH, Non-MOPH)|||||90000.00|Time|1|45.00|2.00|1000.00|0.00|0.00|20170519||20170519|
1|PrEP2START|LAB|8|15|1|Lesson learn Meeting for QI project|(Allowance for Resource person)|||||2400.00|Time|1|1.00|2.00|1200.00|0.00|0.00|20170519||20170519|
1|PrEP2START|LAB|8|16|1|Meeting facility management||||||33660.00|Annual|||||||20170519||20170519|
1|PrEP2START|LAB|8|17|2|Gain from exchange rate on 07 ก.ค. 60 (Cheque # 10181864)|Exchange rate|||||21696.63|Annual|||||||20170810||20170810|
1|PrEP2START|SL-BATS|1|1|0|BATS:Fulltime project coordinator 1: Ms.Nongluck Chaichana|Financial management, coordinate PrEP2Start project sites, etc.||0.00|0.00|351300.00|351300.00|Person|1|100.00|12.00|29275.00||||||
1|PrEP2START|SL-BATS|1|2|0|BATS: Fulltime project coordinator 2: Mr.Wanchai Maklohlay|Coordinate BATS-CARE and PrEP2Start project sites, etc.||0.00|0.00|307188.00|307188.00|Person|1|100.00|12.00|25599.00||||||
1|PrEP2START|SL-BATS|1|2|3|BATS: Fulltime project coordinator 2: Mr.Wanchai Maklohlay|Coordinate BATS-CARE and PrEP2Start project sites, etc.|||||200188.00|Person|1|100.00|8.00|25023.50|||20170906||20170906|
1|PrEP2START|SL-BATS|1|3|0|BATS: Fulltime project assistant: Ms.Kittiya Dussadee-Arack|Coordinate MoPH websites and PrEP2Start project sites, etc.||0.00|0.00|240000.00|240000.00|Person|1|100.00|12.00|20000.00||||||
1|PrEP2START|SL-BATS|1|4|0|BATS: Overtime for 3 fulltime staffs|Nongluck C.,Wanchai M., and Kittiya D.||0.00|0.00|70000.00|70000.00|Annual||||||||||
1|PrEP2START|SL-BATS|1|5|0|BATS: Compensation for government staffs (Management team)|Ms.Kannika B.,Ms.Laddawan S., and Ms.Pasiri T.||0.00|0.00|132000.00|132000.00|Annual||||||||||
1|PrEP2START|SL-BATS|1|6|0|BATS-PK: Fulltime Project asistant: Ms. Orawan J.|Admin and coordinator Phuket||0.00|0.00|204000.00|204000.00|Person|1|100.00|12.00|17000.00||||||
1|PrEP2START|SL-BATS|1|7|0|BATS-PK: Overtime for fulltime staff|Ms. Orawan Jantanoo||0.00|0.00|20000.00|20000.00|Annual||||||||||
1|PrEP2START|SL-BATS|1|8|0|BATS-PK: Compensation for government staffs (Management team)|Ms.Wanvimon V., Ms.Suparat Y.||0.00|0.00|72000.00|72000.00|Annual||||||||||
1|PrEP2START|SL-BATS|1|9|0|BATS-PK: Fulltime case manager for referral (staff)|TBD||0.00|0.00|108000.00|108000.00|Person|1|100.00|12.00|9000.00||||||
1|PrEP2START|SL-BATS|1|9|1|BATS-PK: Fulltime case manager for referral (staff)|TBD|||||63000.00|Person|1|100.00|7.00|9000.00|||20170515|prep2start-sl-bats|20170515|prep2start-sl-bats
1|PrEP2START|SL-BATS|2|1|0|BATS: Fulltime project coordinator 1: Ms.Nongluck|||0.00|0.00|9000.00|9000.00|Person|1|351300.00|5.00|||||||
1|PrEP2START|SL-BATS|2|2|0|BATS: Fulltime project coordinator 2: Mr.Wanchai|||0.00|0.00|9000.00|9000.00|Person|1|307188.00|5.00|||||||
1|PrEP2START|SL-BATS|2|3|0|BATS: Fulltime project assistant: Ms.Kittiya|||0.00|0.00|9000.00|9000.00|Person|1|240000.00|5.00|||||||
1|PrEP2START|SL-BATS|2|4|0|BATS: Medical check-up for 3 fulltime staffs: Ms.Nongluck, Mr.Wanchai and Ms.Kittiya|58.82 USD x 3 persons||0.00|0.00|6000.00|6000.00|Annual||||||||||
1|PrEP2START|SL-BATS|2|5|0|BATS-PK: Fulltime project assistant|||0.00|0.00|9000.00|9000.00|Person|1|204000.00|5.00|||||||
1|PrEP2START|SL-BATS|2|6|0|BATS-PK: Fulltime case manager for referral (Staff1)|||0.00|0.00|5400.00|5400.00|Person|1|108000.00|5.00|||||||
1|PrEP2START|SL-BATS|2|7|0|BATS-PK: Medical check-up for 2 fulltime staff: Ms. Orawan Jantanoo, (TDB)|58.82 USD x 2 persons||0.00|0.00|4000.00|4000.00|Annual||||||||||
1|PrEP2START|SL-BATS|3|1|0|BATS: multisite meeting (participants outside BKK)|||0.00|0.00|360000.00|360000.00|Time|1|30.00|2.00|2000.00|8000.00|0.00||||
1|PrEP2START|SL-BATS|3|1|3|BATS: multisite meeting (participants outside BKK)||||||319500.00|Time|1|30.00|2.00|2000.00|6650.00|0.00|20170906||20170906|
1|PrEP2START|SL-BATS|3|2|0|BATS: Advisory board meeting (participants outside BKK)|||0.00|0.00|100000.00|100000.00|Time|2|5.00|1.00|2000.00|8000.00|0.00||||
1|PrEP2START|SL-BATS|3|2|3|BATS: Advisory board meeting (participants outside BKK)||||||0.00|Time|0|5.00|1.00|2000.00|8000.00|0.00|20170906||20170906|
1|PrEP2START|SL-BATS|3|3|0|BATS: Annual meeting|||0.00|0.00|50000.00|50000.00|Time|1|4.00|2.00|2000.00|8000.00|2000.00||||
1|PrEP2START|SL-BATS|3|3|1|BATS: Annual meeting||||||74000.00|Time|1|6.00|2.00|2000.00|8000.00|2000.00|20170515|prep2start-sl-bats|20170515|prep2start-sl-bats
1|PrEP2START|SL-BATS|3|3|3|BATS: Annual meeting||||||573750.00|Time|1|50.00|3.00|2000.00|5475.00|0.00|20170906||20170906|
1|PrEP2START|SL-BATS|3|4|0|BATS: PrEP introduction trainings for health care workers/ peers|||0.00|0.00|480000.00|480000.00|Time|1|40.00|2.00|2000.00|8000.00|0.00||||
1|PrEP2START|SL-BATS|3|4|3|BATS: PrEP introduction trainings for health care workers/ peers||||||301850.00|Time|2|16.00|2.00|2000.00|5400.00|525.00|20170906||20170906|
1|PrEP2START|SL-BATS|3|5|0|BATS: Monitoring/sites assessments|||0.00|0.00|180000.00|180000.00|Time|9|2.00|1.00|2000.00|8000.00|0.00||||
1|PrEP2START|SL-BATS|3|5|3|BATS: Monitoring/sites assessments||||||362250.00|Time|7|5.00|2.00|2000.00|6350.00|0.00|20170906||20170906|
1|PrEP2START|SL-BATS|3|6|0|BATS: Transportation for management|Gas, rental, taxi, etc.||0.00|0.00|80000.00|80000.00|Annual||||||||||
1|PrEP2START|SL-BATS|3|6|3|BATS: Transportation for management|Gas, rental, taxi, etc.|||||45250.00|Annual|||||||20170906||20170906|
1|PrEP2START|SL-BATS|3|7|0|BATS-PK: Transportation for management and field works|Gas, rental, etc.||0.00|0.00|12000.00|12000.00|Annual||||||||||
1|PrEP2START|SL-BATS|5|1|0|BATS: Office supplies|||0.00|0.00|30000.00|30000.00|Month|12|2500.00||||||||
1|PrEP2START|SL-BATS|5|1|3|BATS: Office supplies||||||0.00|Month|0|2500.00|||||20170906||20170906|
1|PrEP2START|SL-BATS|5|2|0|BATS: General lab supplies|Yellow tip, needles, syringe, EDTA tubes, cotton, disposals, etc.||0.00|0.00|30000.00|30000.00|Annual||||||||||
1|PrEP2START|SL-BATS|5|2|1|BATS: General lab supplies|Yellow tip, needles, syringe, EDTA tubes, cotton, disposals, etc.|||||27600.00|Annual|||||||20170515|prep2start-sl-bats|20170515|prep2start-sl-bats
1|PrEP2START|SL-BATS|5|2|3|BATS: General lab supplies|Yellow tip, needles, syringe, EDTA tubes, cotton, disposals, etc.|||||0.00|Annual|||||||20170906||20170906|
1|PrEP2START|SL-BATS|5|3|0|BATS: HIV screening test|Determine HIV 1/2||0.00|0.00|180000.00|180000.00|Box|15|12000.00||||||||
1|PrEP2START|SL-BATS|5|4|0|BATS: HIV supplement test 1|First Response HIV1-2.O||0.00|0.00|33600.00|33600.00|Box|7|4800.00||||||||
1|PrEP2START|SL-BATS|5|4|1|BATS: HIV supplement test 1|First Response HIV1-2.O|||||36000.00|Box|10|3600.00|||||20170515|prep2start-sl-bats|20170515|prep2start-sl-bats
1|PrEP2START|SL-BATS|5|5|0|BATS: HIV supplement test 2|SD Bioline HIV 1/2 3.0||0.00|0.00|36000.00|36000.00|Box|10|3600.00||||||||
1|PrEP2START|SL-BATS|5|6|0|BATS: EQA|Bangrak and Khon Kean||0.00|0.00|5000.00|5000.00|Sites|2|2500.00||||||||
1|PrEP2START|SL-BATS|5|6|1|BATS: EQA|Bangrak, Khon Kean and Phuket|||||7500.00|Sites|3|2500.00|||||20170515|prep2start-sl-bats|20170515|prep2start-sl-bats
